Date,Close,Returns
2025-05-23,195.04864501953125,-0.03024427887573744
2025-05-27,199.98304748535156,0.025298317070217013
2025-05-28,200.1927947998047,0.0010488254734115632
2025-05-29,199.72332763671875,-0.00234507522388816
2025-05-30,200.622314453125,0.004501160816033689
2025-06-02,201.47134399414062,0.00423197959474253
2025-06-03,203.03956604003906,0.007783846649397574
2025-06-04,202.590087890625,-0.002213746602105271
2025-06-05,200.40257263183594,-0.010797740805414291
2025-06-06,203.68882751464844,0.01639826694665114
2025-06-09,201.2216339111328,-0.012112562253018933
2025-06-10,202.44024658203125,0.00605607184084711
2025-06-11,198.55465698242188,-0.019193760456297837
2025-06-12,198.97418212890625,0.002112895022762018
2025-06-13,196.227294921875,-0.013805244367089187
2025-06-16,198.195068359375,0.010028031208825672
2025-06-17,195.418212890625,-0.014010719296581597
2025-06-18,196.35714721679688,0.004804743182752258
2025-06-20,200.7721405029297,0.02248450514132916
2025-06-23,201.27157592773438,0.00248757334336136
2025-06-24,200.07293701171875,-0.005955331300461331
2025-06-25,201.33151245117188,0.0062905831155934955
2025-06-26,200.7721405029297,-0.0027783626191049127
2025-06-27,200.85205078125,0.00039801477495893245
2025-06-30,204.93740844726562,0.020340134193924886
2025-07-01,207.58441162109375,0.012916154224275056
2025-07-02,212.1991729736328,0.022230770203315764
2025-07-03,213.30792236328125,0.005225041050401336
2025-07-07,209.7119903564453,-0.016857939297312052
2025-07-08,209.7719268798828,0.0002858039892503772
2025-07-09,210.90065002441406,0.005380715910463962
2025-07-10,212.16920471191406,0.006014939675876629
2025-07-11,210.92062377929688,-0.005884835805047839
2025-07-14,208.3834991455078,-0.012028812490351148
2025-07-15,208.87295532226562,0.0023488240612374867
2025-07-16,209.92176818847656,0.0050212956703405975
2025-07-17,209.78192138671875,-0.0006661853268702389
2025-07-18,210.9405975341797,0.005523241182089356
2025-07-21,212.23912048339844,0.0061558702516160135
2025-07-22,214.15695190429688,0.009036182474420285
2025-07-23,213.9072265625,-0.0011660856188711044
2025-07-24,213.51766967773438,-0.0018211487803653226
2025-07-25,213.63754272460938,0.0005614197975087887
2025-07-28,213.80735778808594,0.0007948746335069146
2025-07-29,211.03050231933594,-0.012987651582609505
2025-07-30,208.81301879882812,-0.010507881543836084
2025-07-31,207.33470153808594,-0.007079622090835236
2025-08-01,202.1505889892578,-0.0250035932739211
2025-08-04,203.11949157714844,0.004792974350137147
2025-08-05,202.68995666503906,-0.0021146907604691068
2025-08-06,213.0082550048828,0.05090680618623611
2025-08-07,219.7805633544922,0.03179364268982976
2025-08-08,229.0900115966797,0.04235792328538146
2025-08-11,227.17999267578125,-0.008337416841468825
2025-08-12,229.64999389648438,0.010872441677679756
2025-08-13,233.3300018310547,0.01602441991019199
2025-08-14,232.77999877929688,-0.0023571895917441354
2025-08-15,231.58999633789062,-0.005112133549474374
2025-08-18,230.88999938964844,-0.0030225698834628334
2025-08-19,230.55999755859375,-0.001429259958971918
2025-08-20,226.00999450683594,-0.019734572779050663
2025-08-21,224.89999389648438,-0.004911289931109564
2025-08-22,227.75999450683594,0.012716766064777785
2025-08-25,227.16000366210938,-0.0026343118159346535
2025-08-26,229.30999755859375,0.009464667467088184
2025-08-27,230.49000549316406,0.00514590705653295
2025-08-28,232.55999755859375,0.008980832210059075
2025-08-29,232.13999938964844,-0.00180597769760249
2025-09-02,229.72000122070312,-0.010424735828844955
2025-09-03,238.47000122070312,0.038089848308826335
2025-09-04,239.77999877929688,0.005493343195739575
2025-09-05,239.69000244140625,-0.00037532879451496193
2025-09-08,237.8800048828125,-0.007551410322323426
2025-09-09,234.35000610351562,-0.014839409394815983
2025-09-10,226.7899932861328,-0.03225949486019408
2025-09-11,230.02999877929688,0.014286368839370622
2025-09-12,234.07000732421875,0.017562963814985233
2025-09-15,236.6999969482422,0.011235910376080627
2025-09-16,238.14999389648438,0.0061258849469238985
2025-09-17,238.99000549316406,0.0035272375318422533
2025-09-18,237.8800048828125,-0.0046445482440198305
2025-09-19,245.5,0.03203293660995743
2025-09-22,256.0799865722656,0.04309566831880085
2025-09-23,254.42999267578125,-0.006443275472520216
2025-09-24,252.30999755859375,-0.008332331793480807
2025-09-25,256.8699951171875,0.018072995928489766
2025-09-26,255.4600067138672,-0.005489112898051984
2025-09-29,254.42999267578125,-0.004031997224675621
2025-09-30,254.6300048828125,0.0007861188255666729
2025-10-01,255.4499969482422,0.003220327729275496
2025-10-02,257.1300048828125,0.00657666061710982
2025-10-03,258.0199890136719,0.0034612223931820285
2025-10-06,256.69000244140625,-0.005154587353288997
2025-10-07,256.4800109863281,-0.0008180741481198517
2025-10-08,258.05999755859375,0.006160271773966164
2025-10-09,254.0399932861328,-0.015577789314472068
2025-10-10,245.27000427246094,-0.034522080166306646
2025-10-13,247.66000366210938,0.009744360696440912
2025-10-14,247.77000427246094,0.0004441597703503941
2025-10-15,249.33999633789062,0.0063364896410271765
2025-10-16,247.4499969482422,-0.007580008893106838
2025-10-17,252.2899932861328,0.019559492412937862
2025-10-20,262.239990234375,0.03943873008454002
2025-10-21,262.7699890136719,0.002021044840732289
2025-10-22,258.45001220703125,-0.016440145325788524
2025-10-23,259.5799865722656,0.004372119604812541
2025-10-24,262.82000732421875,0.012481781799657865
2025-10-27,268.80999755859375,0.02279122619072771
2025-10-28,269.0,0.0007068280314419528
2025-10-29,269.70001220703125,0.0026022758625696696
2025-10-30,271.3999938964844,0.006303231785351748
2025-10-31,270.3699951171875,-0.0037951319176879883
2025-11-03,269.04998779296875,-0.0048822256465500535
2025-11-04,270.0400085449219,0.003679690752169673
2025-11-05,270.1400146484375,0.00037033809935982376
2025-11-06,269.7699890136719,-0.001369754996301431
2025-11-07,268.4700012207031,-0.004818874767062664
